C86F54BD-48DD-4A9C-A538-52762CA091BA,149994,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:01:35.000,2025-06-18 13:08:08.000
CB8C0997-BE7A-474F-9E26-8A92F80F7AE6,149943,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:21:42.000,2025-06-18 13:08:08.000
CCCC62D1-0E5E-47C0-A6FE-9745C21DBC50,150001,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:02:16.000,2025-06-18 13:08:08.000
CCAE9D04-30F5-407B-AAE7-DB1CEFCD7FD0,150033,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:17:06.000,2025-06-18 13:08:08.000
BE4C8629-AD92-4B17-9D4A-6D1E31BA7047,150037,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:19:58.000,2025-06-18 13:08:08.000
B23C5756-5169-436A-9944-3F80C33D7DB6,149944,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:21:42.000,2025-06-18 13:08:08.000
B3FE6DE7-FAA1-457C-A529-F85CF10EF867,150049,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:23:49.000,2025-06-18 13:08:08.000
B6C76379-4F8B-4ADF-8F2E-B11CCA3BE8B7,150007,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:03:13.000,2025-06-18 13:08:08.000
214A9A68-F5B9-4B55-98FE-C1154A24984B,150065,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 12:13:20.000,2025-06-18 13:08:08.000
207862D3-E967-41C7-B55F-C0AA1A798447,149855,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-11 16:52:06.000,2025-06-18 13:08:08.000
22F090EA-A8D8-407D-9CB3-E8D6FD7F9BAC,150058,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 12:11:04.000,2025-06-18 13:08:08.000
1E6AB0A4-99AC-4074-847E-136D2EC95FB5,149853,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-11 16:52:06.000,2025-06-18 13:08:08.000
1D817102-1706-42D6-A70A-7A9281984673,149940,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:14:23.000,2025-06-18 13:08:08.000
1CE08D6B-C80A-477A-976C-0E235409441B,150063,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 12:12:26.000,2025-06-18 13:08:08.000
25CBED38-3D10-4275-87DC-9994212D3612,150031,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:07:04.000,2025-06-18 13:08:08.000
2411477B-E92B-48F7-94E6-694DD25EE58B,150042,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:22:49.000,2025-06-18 13:08:08.000
259C5C63-7039-4ECE-AC97-D10A1911B291,150009,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:03:13.000,2025-06-18 13:08:08.000
3888C28A-D7E9-46F6-A73A-EAA625E74AF3,150060,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 12:12:26.000,2025-06-18 13:08:08.000
35B0B7AE-99CE-4E00-A98B-ECE492407AF7,150003,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:02:16.000,2025-06-18 13:08:08.000
2D723604-DBB3-4889-9802-C173DA02738D,150005,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:02:16.000,2025-06-18 13:08:08.000
2C4229B8-A465-4289-BAFE-E4F4637D617B,150021,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:05:42.000,2025-06-18 13:08:08.000
2FF594E3-161F-4189-B7B0-E39796676F68,150048,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:23:49.000,2025-06-18 13:08:08.000
320B2CF0-C29A-4EBC-9F7F-D10FE061288A,150028,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:06:31.000,2025-06-18 13:08:08.000
31D6573D-FDD2-4656-BA33-302E1385E742,150059,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 12:11:04.000,2025-06-18 13:08:08.000
12B21325-6BC7-4C45-99BE-679F7A74CC10,150015,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:04:40.000,2025-06-18 13:08:08.000
101B464F-4205-4655-8CA0-B7F0A50A00FD,149938,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:14:23.000,2025-06-18 13:08:08.000
0F9B20B3-ED5A-4277-A8E4-3ECFC1F8C113,150061,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 12:12:26.000,2025-06-18 13:08:08.000
1A795DCF-0776-4E3E-84BD-C418E46E628D,149953,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:30:23.000,2025-06-18 13:08:08.000
025AAD75-2E9D-4279-A7D0-1EBFC7E54A37,149993,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:01:35.000,2025-06-18 13:08:08.000
02275340-B18A-4F2D-A185-81680AC2EFDB,149942,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:14:23.000,2025-06-18 13:08:08.000
00DCF3AF-905A-4692-AAB7-062FBE48FDD2,149996,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:01:35.000,2025-06-18 13:08:08.000
013B1758-2D66-4440-AA1A-15683B66E3FB,150044,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:23:49.000,2025-06-18 13:08:08.000
066DF1A2-5C5F-4D60-810D-0DB54725E5E7,150038,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:19:58.000,2025-06-18 13:08:08.000
0B0E6BE9-1D69-4FDD-A3CC-68F7F42ECF91,149948,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:30:23.000,2025-06-18 13:08:08.000
0D771768-BB93-4618-8325-E84D55052D5B,150043,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:22:49.000,2025-06-18 13:08:08.000
084DE58B-5C96-4D9C-BDBA-BC40E4FA8726,149857,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-11 16:52:06.000,2025-06-18 13:08:08.000
0766EFE4-8222-416D-8632-8D0327A816C0,149933,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-16 15:28:34.000,2025-06-18 13:08:08.000
0A1A3915-EBF4-4F95-887A-7FB7B51B51A5,150041,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:22:49.000,2025-06-18 13:08:08.000
71F5C3E1-FAF3-437A-8DFB-8975996D4474,150062,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 12:12:26.000,2025-06-18 13:08:08.000
7097718B-3C19-4300-8F39-05727DD06902,150006,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:02:16.000,2025-06-18 13:08:08.000
6F8E4E3D-CE74-4268-AB07-16D2CE5C4E71,149858,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-11 16:52:06.000,2025-06-18 13:08:08.000
64084347-7891-46F2-9871-303E37F01A8A,150016,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:04:40.000,2025-06-18 13:08:08.000
5F75A4A4-9BE1-4764-9D18-4112D20CE527,150014,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:03:13.000,2025-06-18 13:08:08.000
5F7F2B7C-EDF9-4C9B-A1A8-3E80E5C8449D,150013,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:03:13.000,2025-06-18 13:08:08.000
603A0D8A-4B6A-4610-9FF1-CA787FA67C22,149952,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:30:23.000,2025-06-18 13:08:08.000
605E00FB-6C47-4BFB-982E-6A5F90D7DC43,149959,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:30:23.000,2025-06-18 13:08:08.000
47200501-75FA-4ADF-8A3C-B98DE236772D,149999,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:01:36.000,2025-06-18 13:08:08.000
443377C5-242E-4C03-9861-A6515E3852E0,150019,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:05:42.000,2025-06-18 13:08:08.000
3D61EFA7-1A1D-4C32-A9D0-2C12F78C023F,150032,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:07:04.000,2025-06-18 13:08:08.000
401E2FC5-9DD6-4A90-B045-AFF7592F1D48,150036,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:19:00.000,2025-06-18 13:08:08.000
4D10B478-30A9-4E56-A654-35E5969E5BD4,150027,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:05:42.000,2025-06-18 13:08:08.000
48C82819-DD9B-4985-920B-5DB4B836F78F,150047,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:23:49.000,2025-06-18 13:08:08.000
EEBB4662-9550-47D0-943B-D3EAD20B3784,150029,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:06:31.000,2025-06-18 13:08:08.000
EEBE0D8A-0739-4805-A215-796014187321,150017,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:04:40.000,2025-06-18 13:08:08.000
EE3B5357-F2ED-4B0C-876F-5E2DA222AA90,150020,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:05:42.000,2025-06-18 13:08:08.000
F2892ECA-12B4-4416-93F8-7CBD1C3ADAC5,149958,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:30:23.000,2025-06-18 13:08:08.000
F4232763-23E8-44C1-A1BC-1DEF20B611B6,150018,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 09:05:42.000,2025-06-18 13:08:08.000
F57C98DD-33D0-4519-B040-2E3E4FFA2F92,149956,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:30:23.000,2025-06-18 13:08:08.000
F8ADF69B-7D11-4FE5-8158-5645FFE8C718,149947,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 08:30:23.000,2025-06-18 13:08:08.000
F923687A-D4C5-485A-B4DF-337AEA400775,150034,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:08:08.000,2025-06-18 11:17:06.000,2025-06-18 13:08:08.000
FAAE8978-F0CF-4974-ACEE-0158CE5AF131,150053,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 12:10:12.000,2025-06-18 13:05:21.000
F223D0AB-A372-4858-A54C-D00CFCB0D1D3,149928,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-16 15:12:20.000,2025-06-18 13:05:21.000
EDB515CD-3463-4DB7-B32D-83A57E67DE5A,149968,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:52:36.000,2025-06-18 13:05:21.000
4CD62523-2639-4DCC-A93C-A18CE0430C13,149978,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:55:07.000,2025-06-18 13:05:21.000
4C2B4FFD-239C-4A45-B4EB-412DB37BF4F8,149931,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-16 15:24:20.000,2025-06-18 13:05:21.000
4EA577AB-A3A2-4145-9F6B-2590AE309490,149983,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:55:33.000,2025-06-18 13:05:21.000
52F3744A-07AC-491B-A202-B64B612EAE14,150055,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 12:10:12.000,2025-06-18 13:05:21.000
41D11FE4-67CB-4149-8853-F9FB6BE462C7,149960,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:51:46.000,2025-06-18 13:05:21.000
60026637-1011-48AE-8F11-A5DBEE494901,150057,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 12:10:12.000,2025-06-18 13:05:21.000
5FB6DD01-A864-429C-AC7F-00E0F0FB738E,149946,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:27:35.000,2025-06-18 13:05:21.000
0DAC9820-6105-442A-8009-C395485536ED,149984,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:55:33.000,2025-06-18 13:05:21.000
0AA61E2D-D34B-4E9E-8B95-7DD3FBDC2125,149961,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:51:46.000,2025-06-18 13:05:21.000
01B43AF4-8371-4B83-8F86-37B1CD28164E,149989,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:58:41.000,2025-06-18 13:05:21.000
10B1EE28-FBAA-4327-853D-0A89BE0FFE10,149986,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:58:41.000,2025-06-18 13:05:21.000
3225872C-010E-4826-9996-FB8C1665504E,149929,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-16 15:12:20.000,2025-06-18 13:05:21.000
2D85EC10-8FA5-47CF-B5D2-B70E8F79A5C8,149970,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:52:36.000,2025-06-18 13:05:21.000
2784E858-D6C1-498A-9319-70A93661012E,150054,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 12:10:12.000,2025-06-18 13:05:21.000
2B178B68-2A44-4CD4-82C7-1D3FAD9FA841,149963,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:51:46.000,2025-06-18 13:05:21.000
1FA60F8C-D21D-4562-A653-577E55319745,149964,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:51:46.000,2025-06-18 13:05:21.000
21300B3A-E4B8-482D-972E-F8823B74BC8A,150056,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 12:10:12.000,2025-06-18 13:05:21.000
CDF74D1F-7233-4555-825E-E00517A3D80F,149987,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:58:41.000,2025-06-18 13:05:21.000
BFF6F923-CD49-4C0F-9A2E-6C82FD8AA8F9,149930,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-16 15:24:20.000,2025-06-18 13:05:21.000
EAD25959-C80C-4D60-A33B-3DC20CE048DB,149945,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:27:35.000,2025-06-18 13:05:21.000
EB23905E-F171-44A9-B8AD-0D0A0AA41411,149976,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:55:07.000,2025-06-18 13:05:21.000
9E79E8AB-FA6A-48E3-ADBC-F4DC299A82A5,149988,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:58:41.000,2025-06-18 13:05:21.000
99C5D6B3-B37F-43C6-AD0B-8A425B4C46DA,149965,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:52:36.000,2025-06-18 13:05:21.000
AD516083-68B7-4112-BC2B-E728C08E1264,149985,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:58:41.000,2025-06-18 13:05:21.000
A739161A-C9EB-4A7B-83CD-1FC56EECA35C,149962,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:51:46.000,2025-06-18 13:05:21.000
7C9F267B-C6D9-4CFA-88F4-FF276189225F,149966,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:52:36.000,2025-06-18 13:05:21.000
7DC173ED-3D12-471A-BA77-C1E3BB163155,149967,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:52:36.000,2025-06-18 13:05:21.000
84E3204D-5DD0-4B9F-BA2D-20808557FE1E,149982,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:55:33.000,2025-06-18 13:05:21.000
81B8D484-5EC1-4E1A-BB69-96EEFDD41234,149969,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:52:36.000,2025-06-18 13:05:21.000
882CB352-A932-4958-8445-C2610E72EF5A,149990,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:58:41.000,2025-06-18 13:05:21.000
86BD1540-611E-4E84-AD30-5E6EFE7ABBE6,149977,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:21.000,2025-06-18 08:55:07.000,2025-06-18 13:05:21.000
7B4E98E0-BA8C-4C80-9F2B-BB671FFF820D,149972,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-18 08:53:52.000,2025-06-18 13:05:21.000
77428C5B-DF76-4593-BF8F-A82DD79F91DA,149926,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-16 15:11:18.000,2025-06-18 13:05:21.000
AFE793C6-B4D0-4952-9B2B-C96372E03EAD,149973,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-18 08:53:52.000,2025-06-18 13:05:21.000
1F63CB81-637F-4625-B526-E12869F401B7,149923,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-16 15:09:27.000,2025-06-18 13:05:20.000
1D697BA3-D5A7-4BF1-8DE1-F03AC31C4C02,149971,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-18 08:53:52.000,2025-06-18 13:05:21.000
1DA6DF3A-2DB7-4DE9-844E-BC4602DD5D46,149975,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-18 08:53:52.000,2025-06-18 13:05:21.000
1C0C5A69-0258-4F90-A602-349BC40D6DE0,149925,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-16 15:10:34.000,2025-06-18 13:05:20.000
57A1640F-C484-44AD-96EE-5F6D9ECD7B6F,149974,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-18 08:53:52.000,2025-06-18 13:05:21.000
71240EDE-4EFA-4A71-9570-28A2D0683ED6,149991,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-18 09:00:41.000,2025-06-18 13:05:21.000
69B90674-1550-44DD-977F-02D9EB767D2B,149924,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-16 15:10:34.000,2025-06-18 13:05:20.000
ED5E80DA-6602-413B-8BEB-7EDB800E715F,149927,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-16 15:11:18.000,2025-06-18 13:05:21.000
F03A78B5-AF7C-461C-B75C-FEA899B46529,149922,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-16 15:09:27.000,2025-06-18 13:05:20.000
FAA8D825-96C4-48AD-8CDE-6CE0ACA2B21D,149992,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-18 13:05:20.000,2025-06-18 09:00:41.000,2025-06-18 13:05:21.000
52DD9E30-2A43-48C9-B79B-A331E66D7B8D,149868,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-13 10:08:23.000,2025-06-13 10:02:39.000,2025-06-13 10:08:23.000
4E9E3EE7-7C09-40C8-A678-BDC7125FC75E,149869,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-13 10:08:23.000,2025-06-13 10:02:39.000,2025-06-13 10:08:23.000
57DBB146-2752-4C06-BFFC-BE3083F47A60,149865,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-13 09:48:00.000,2025-06-13 09:44:04.000,2025-06-13 09:48:00.000
CA226F40-F173-426D-993F-CC071B9453AD,149864,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-13 09:48:00.000,2025-06-13 09:44:04.000,2025-06-13 09:48:00.000
CBFED2E2-184A-4C53-BE10-3792259D3D67,149755,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 12:00:28.000,2025-06-11 13:28:28.000
B61B3AA4-3798-4AE3-B1FA-2EB2DEA02295,149707,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:34:56.000,2025-06-11 13:28:28.000
B79A1E6C-414A-4AF8-8A9F-042F1BA6251C,149750,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 12:00:28.000,2025-06-11 13:28:28.000
B3E239F9-7C7E-49D1-97E0-6887614F73FE,149733,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 11:31:42.000,2025-06-11 13:28:28.000
B34EB202-5B39-4631-9201-0AB755F5C200,149630,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:21:25.000,2025-06-11 13:28:28.000
BE8623E1-B35B-4001-80F5-4F06FB3843DD,149706,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:34:56.000,2025-06-11 13:28:28.000
D73CE02C-387F-4048-9E8C-CF52A92722B7,149653,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:27:38.000,2025-06-11 13:28:28.000
DB2A165A-8D4B-4989-8D82-E26D6C91CEA3,149751,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 12:00:28.000,2025-06-11 13:28:28.000
D12096D0-540B-4423-A546-2F788C769890,149724,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 11:26:39.000,2025-06-11 13:28:28.000
D4BEF7A4-26D5-4080-A158-F027DDCE3D93,149701,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:34:21.000,2025-06-11 13:28:28.000
B0F608E4-153F-4760-9880-347DC4B1CD0B,149662,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:28:19.000,2025-06-11 13:28:28.000
AE39D05B-F6CA-4F71-A3B2-3A18B63A7A7C,149695,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:34:21.000,2025-06-11 13:28:28.000
A6EA1C9A-CF17-4E72-B83A-DCF2C9EF237E,149668,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:30:09.000,2025-06-11 13:28:28.000
A39EE547-F106-4E40-B8B5-B103332FC13A,149692,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:34:21.000,2025-06-11 13:28:28.000
97E82EA0-3B9D-474D-A0BF-88623DBF6C3D,149704,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:34:56.000,2025-06-11 13:28:28.000
9E723F91-1A96-4AA5-B9BC-15F5308FB934,149628,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:21:25.000,2025-06-11 13:28:28.000
9DF0D3B2-23C9-4D61-B444-82AD1B49C194,149675,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:31:30.000,2025-06-11 13:28:28.000
9C759118-4E78-4AE6-BECD-0AF10563A677,149696,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:34:21.000,2025-06-11 13:28:28.000
A141637B-DCC6-44F3-885B-518F4E1C1D69,149677,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:31:30.000,2025-06-11 13:28:28.000
A1F8CC59-63B7-42A5-9F4C-E00B9F9EE908,149676,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:31:30.000,2025-06-11 13:28:28.000
7A849CFE-79B2-4CB3-8CF7-A170C784675D,149743,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 11:31:42.000,2025-06-11 13:28:28.000
83051ADF-9229-40CF-B8B8-CFF8B522333B,149752,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 12:00:28.000,2025-06-11 13:28:28.000
8467E881-CAEB-4966-9C3C-9E1365B74745,149670,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:30:09.000,2025-06-11 13:28:28.000
862E8F29-B48C-42F8-8921-95830330234A,149758,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 12:00:28.000,2025-06-11 13:28:28.000
853E6E24-9B81-4403-869D-CC4EF4F2899A,149658,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:27:38.000,2025-06-11 13:28:28.000
85E44930-1E67-474A-9E51-16521A9CA553,149735,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 11:31:42.000,2025-06-11 13:28:28.000
87EBD464-CDAE-4D86-B35D-50A8DB638453,149711,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:41:00.000,2025-06-11 13:28:28.000
89D926A7-0F66-4C98-8C24-EC2245896377,149679,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 10:32:53.000,2025-06-11 13:28:28.000
89A7EF83-279A-43C9-ACEB-4AF3BA8646FD,149731,Sherri Jones,DESKTOP-TU9NREL,1,2025-06-11 13:28:28.000,2025-06-06 11:26:39.000,2025-06-11 13:28:28.000
